,Unnamed: 0,can,active,decoy,other,score,time
182,182,Cc1ccc(cc1)C2=C[C@@H](N=N2)[C@@H]3NN[C@@H](N3N)SCC(=O)Nc4cc(ccc4OC)C,0,1,0,-8.7,26.04380702972412
183,183,Cc1ccc2[nH+]c(cn2c1)CNC(=O)[C@H]3CN(CC34CC[NH2+]CC4)C(=O)c5cc(n(n5)C)C,0,1,0,-8.6,16.43579077720642
184,184,CC(C)C[C@@H](c1nnc2n1CCN(CC2)C(=O)CCC(=O)c3ccccc3)NC(=O)C[NH+](C)C,0,1,0,-9.2,25.737273454666138
185,185,Cc1cc(c2c(c1)c(cc(n2)SCC(=O)Nc3ccc(cc3C#N)[N+](=O)[O-])C)C,0,1,0,-10.3,13.43379831314087
186,186,C=CCNC(=O)c1c2c(nc3ccccc3n2)n(c1N)c4cccc(c4)S(=O)(=O)N,0,1,0,-7.8,17.713393688201904
187,187,c1cc(cc(c1)S(=O)(=O)N)CNC(=O)CNC(=O)NCC2CCCC2,0,1,0,-8.7,12.833855628967285
188,188,C[C@H](c1ccc2c(c1)OCCO2)NC(=O)[C@H](C)NS(=O)(=O)c3ccc(cc3)NC(=O)C,0,1,0,-10.1,17.438321828842163
189,189,c1cnccc1c2nnc(n2N)SCC(=O)NNC(=O)C(F)(F)F,0,1,0,-7.7,14.116410970687866
190,190,Cc1ccc(c(c1)N2CC[NH+](CC2)[C@H]([C@@H]3C=c4ccc(cc4=[NH+]C3=O)OC)[C@@H]5N=NNN5C(C)(C)C)C,0,1,0,-10.5,29.22930335998535
191,191,COCCNC(=O)NC(=O)COC(=O)/C=C/c1cc(ccc1OC)Br,0,1,0,-7.5,12.99144172668457
192,192,c1ccc2=[NH+]CC(=c2c1)CCNc3c(=O)n(ccn3)c4ccc5c(c4)OCO5,0,1,0,-9.9,10.574788093566895
193,193,Cc1cc[nH]/c(=N\S(=O)(=O)c2ccc(cc2)O)/c1,0,1,0,-8.1,6.952373027801514
194,194,CSCC[C@@H](C(=O)N1CCC2(CC1)c3c([nH]c[nH+]3)CCN2)NC(=O)c4cccc(c4)F,0,1,0,-9.4,20.749083042144775
195,195,CCOc1cc2c(cc1NC(=O)c3cc(ccc3C)S(=O)(=O)N)O[C@H](C2)C,0,1,0,-7.8,14.309610366821289
196,196,Cc1ccc(c(c1)C)NC(=O)CS[C@@H]2NN[C@@H](N2N)[C@@H]3C=C(N=N3)c4ccc(cc4)OC,0,1,0,-11.3,24.33672595024109
197,197,CC(C)(C)c1ccc2c(c1)N(C(=O)CO2)Cc3nc(co3)C(=O)N4CCC(CC4)C(=O)N,0,1,0,-9.8,14.883015632629395
198,198,C1CN(CCNC1=O)C(=O)CN2C(=O)[C@H]3[C@@H]4C[C@H]([C@H]3C2=O)C=C4,0,1,0,-8.6,7.00656533241272
199,199,CSCC[C@H](c1[nH]c2ccccc2n1)NC(=O)C3=NN([C@H](C3)C(=O)N)c4ccccc4,0,1,0,-9.0,25.25024914741516
200,200,c1ccc(c(c1)C(=O)N)NC(=O)CN2CCc3c2ccc(c3)S(=O)(=O)N,0,1,0,-8.9,18.27047872543335
201,201,Cc1ccc(c(c1)C)C2=CSC3=NS(=O)(=O)CCN23,0,1,0,-8.2,4.214300870895386
202,202,c1cc(oc1)/C=C/[C@H]2Nc3cc(c(cc3S(=O)(=O)N2)S(=O)(=O)N)Cl,0,1,0,-8.5,7.160549640655518
203,203,COc1ccc(cc1)[C@@H]2C[C@@H](N=[NH+]2)C(=O)N/N=C/C3=c4ccccc4=[NH+]C3,0,1,0,-8.9,12.43081784248352
204,204,c1cc(ccc1C(=O)OCC(=O)Nc2cc(ccc2N3CCOCC3)C(F)(F)F)[N+](=O)[O-],0,1,0,-8.6,30.072875261306763
205,205,Cc1ccc(c(c1)OCC(=O)Nc2cccc(c2)S(=O)(=O)/N=C/3\CCCN3)[N+](=O)[O-],0,1,0,-9.3,21.24985694885254
206,206,C[C@H](C(=O)N1CCNC1=O)Sc2nc3cc(ccc3o2)S(=O)(=O)Nc4ccc(cc4)OC,0,1,0,-9.3,19.972949504852295
207,207,c1cc(c(cc1F)F)NC(=O)CSc2nnc(n2N)NN=C3CCCC3,0,1,0,-8.8,14.986096858978271
208,208,C[C@@H]1Cc2cc(ccc2N1C(=O)C(=O)NC[C@@H](C)N3CCOCC3)[N+](=O)[O-],0,1,0,-8.7,9.216920137405396
209,209,c1cc(oc1)/C=c\2/c(=O)n3c(=C([C@H](C(=C3N)C#N)c4ccco4)C#N)s2,0,1,0,-9.0,20.905821323394775
210,210,C[NH2+][C@H](COc1ccc(cc1Cl)[N+](=O)[O-])C(=O)N,0,1,0,-7.3,6.659524440765381
211,211,CCn1c(c(c(n1)C)Br)C(=O)N2C[C@@H](C3(C2)CC[NH2+]CC3)C(=O)N[C@@H]4C[NH+]5CCC4CC5,0,1,0,-6.1,19.100356101989746
212,212,C[C@@H](CC(=O)N1CCC2(CC1)NC(=O)c3cccnc3N2C)n4c5ccccc5nn4,0,1,0,-10.4,14.431822299957275
213,213,c1cc(ccc1CNC(=O)C2CCC3(CC2)C(=O)NC(=O)N3)N4CCCCC4,0,1,0,-9.9,10.433510541915894
214,214,Cc1ccc2cc(c(=O)[nH]c2c1C)CNc3ccc(cc3)[NH+]4C[C@@H](C[C@H](C4)C)C,0,1,0,-10.8,10.683346271514893
215,215,C[C@H](C(=O)Nc1ccc(cc1)S(=O)(=O)Nc2ncccn2)OC(=O)c3ccc(cc3)N(C)C,0,1,0,-9.3,22.53205108642578
216,216,C[C@@H]1CN(C[C@H](O1)C)c2ccc(c[nH+]2)CNC(=O)[C@@H](C(C)C)NC(=O)c3c(cccc3F)F,0,1,0,-10.3,21.310693502426147
217,217,Cc1c2cc(sc2n(n1)c3ccccc3)C(=O)NNC4=CC[NH+](CC4)Cc5ccccc5,0,1,0,-10.3,23.33355975151062
218,218,C[C@H](C(=O)Nc1cc(cc(c1)OC)OC)N2CC[NH+](CC2)CC(=O)N3CCCC3,0,1,0,-6.9,18.409101963043213
219,219,CC1=C2[C@H](C(=C(O[C@H]2N=N1)N)C#N)c3c4ccccc4ccc3O,0,1,0,-7.7,12.908616781234741
220,220,CC(=O)Nc1ccc(cc1)Nc2c(c(ncn2)N3C[C@]4(C[C@@H]3CC(C4)(C)C)C)N,0,1,0,-9.5,12.765640020370483
221,221,CCOC(=O)[C@H]1CCCN(C1)/C(=C/C2=CSC3=NC(=C([C@@H](N23)c4ccc(cc4)C)C(=O)OC)C)/[O-],0,1,0,-6.5,24.894587755203247
222,222,CC[NH+](CC)CCCN1[C@H](C(=C(C1=O)O)C(=O)c2ccc3c(c2)C[C@@H](O3)C)c4cccc(c4)[N+](=O)[O-],0,1,0,-8.9,35.68215847015381
223,223,C=C1C=C([C@@H](NN1c2ccccc2)C(=O)/N=N/C(=O)c3ccccc3)O,0,1,0,-9.5,10.246199607849121
224,224,CN1CCO[C@H](C1)CNC(=O)c2cc3c4ccccc4ccc3[nH]2,0,1,0,-9.9,11.864585161209106
225,225,CC[C@@H](C)[C@@H](C(=O)N[C@@H](CCC(=O)N)C(=O)[O-])NC(=O)N1CC(=O)Nc2c1cccc2,0,1,0,-6.9,25.06929850578308
226,226,COCCC(=O)N1C[C@@H](C2(C1)CC[NH2+]CC2)C(=O)NCC3(CCCCC3)N4CCOCC4,0,1,0,-9.0,28.513314962387085
227,227,CCOC(=O)C1=C(NC(=O)N[C@@H]1c2cccs2)COC(=O)c3ccc(cc3)OC[C@H]4CCCO4,0,1,0,-8.9,26.232336282730103
228,228,COCC1=NN=C2[C@H]1[C@H](C(=C(O2)N)C#N)c3c(cccc3Cl)F,0,1,0,-8.5,11.762677192687988
229,229,C[NH+](Cc1cccc2c1OCCCO2)Cc3cc(=O)[nH]c(n3)[O-],0,1,0,-9.4,7.076553821563721
230,230,CCOC(=O)N1CCc2c(sc(c2C#N)NC(=O)[C@H]3CCCN3S(=O)(=O)c4ccc(cc4)C)C1,0,1,0,-9.5,20.302278757095337
231,231,Cc1c(c([nH]c1C(=O)NNC(=O)c2cc3c(s2)CC[C@@H](C3)C)C)C(=O)OC,0,1,0,-8.4,13.890544652938843
232,232,Cc1ccc(cc1C)n2c3c(cn2)c(nn(c3=O)CC(=O)Nc4ccccc4F)C5CC5,0,1,0,-11.4,19.294499158859253
233,233,C[C@@H](c1ccc2c(c1)[nH]c(=O)[nH]2)Nc3ccc(cc3[N+](=O)[O-])C(=O)Nc4ccc5ccccc5c4,0,1,0,-11.7,19.77337336540222
234,234,COc1cc(cc2c1OCO2)[C@H]3CC(=O)Nc4c3ncn4c5ccc(cc5)F,0,1,0,-9.7,9.29960584640503
235,235,c1ccc(c(c1)c2nnc(n2N)SCC(=O)NNC(=O)c3ccccc3Cl)Br,0,1,0,-8.6,22.299230337142944
236,236,CCOC(=O)NNS(=O)(=O)c1ccc2c(c1)CCC(=O)N2,0,1,0,-7.9,10.337364673614502
237,237,C[C@H]1CCC[NH+](C1)[C@@H](C)CNS(=O)(=O)c2ccc(cc2OC)[N+](=O)[O-],0,1,0,-8.5,18.1351375579834
238,238,C[C@@H]1CCc2c(c3c(=O)[nH]c(=O)[nH]c3oc2=O)C1,0,1,0,-8.9,2.711719512939453
239,239,COc1ccc(cc1OC)C(=O)NNC(=O)C2CCN(CC2)S(=O)(=O)c3ccc(cc3)Cl,0,1,0,-8.2,24.35921311378479
240,240,C[NH+](C)Cc1c(nnn1c2c(non2)N)C(=O)N/N=C/c3cn(nc3c4ccccc4)c5ccccc5,0,1,0,-10.8,33.276331424713135
241,241,CCOC(=O)[C@@H]1C(=c2cc(c(cc2=[NH+]1)OC)OC)NC(=O)[C@H](C)[NH+]3C[C@@H](C[C@@H](C3)C)C,0,1,0,-8.3,22.189393997192383
242,242,Cc1c(cccc1OC(=O)C)C(=O)N2C[C@H](C3(C2)CC[NH2+]CC3)C(=O)NC[C@H](C)Oc4ccccc4Cl,0,1,0,-10.2,30.306013107299805
243,243,c1ccc(cc1)/C(=N\O)/C(=N\O)/Nc2nccc(n2)c3ccc(s3)Br,0,1,0,-9.0,13.638328552246094
244,244,CCOC(=O)Cn\1c2cc(c(cc2s/c1=N\C(=O)c3cc(ccc3[N+](=O)[O-])Cl)OC)OC,0,1,0,-8.5,17.9093976020813
245,245,C[NH+]1CCc2cc3c(c(c2[C@@H]1c4c([nH]c(=O)n(c4=O)CCc5ccc(c(c5)OC)OC)O)OC)OCO3,0,1,0,-8.1,29.192023515701294
246,246,Cc1c(cccc1NC(=O)N[C@H](C)C[NH+]2C[C@H](C[C@@H](C2)C)C)C(=O)NC,0,1,0,-8.6,16.602759838104248
247,247,C[C@@H]1CCCCC1=NNC(=O)C(=O)N/N=C\2/CCCC[C@H]2C,0,1,0,-9.5,9.827299118041992
248,248,C[NH2+][C@H]1c2ccc(cc2NC1=O)Sc3ccc(cc3)Br,0,1,0,-8.1,7.586855888366699
249,249,CCCC1=NN[C@H](C1)C(=O)N2CCC(CC2)n3c4ccccc4[nH]c3=O,0,1,0,-10.0,9.955469131469727
250,250,CC(=O)c1ccc(cc1)NC(=O)N2C[C@@H]3C[C@H](C2)c4ccc(c(=O)n4C3)NS(=O)(=O)c5cccc(c5)F,0,1,0,-7.6,22.21126127243042
251,251,CC1=C2[C@H](CC(=O)N[C@@H]2N(N1)C3=NC=NC4=NC=N[C@@H]43)c5cccc(c5)Br,0,1,0,-9.4,10.421885967254639
252,252,CN(CC[C@@H]1[NH+]=c2ccc(cc2=[NH+]1)OC)c3nc(cnn3)c4cc5ccccc5o4,0,1,0,-10.3,18.988994121551514
253,253,C[C@H]1CCC[C@@H]([NH2+]1)C(=O)N2CCNC(=O)[C@@H]2CC(=O)OCCOc3ccccc3,0,1,0,-8.5,19.722198724746704
254,254,COc1ccc(cc1)C2=C[C@H](N=N2)[C@H]3N=N[C@@H](N3N)SCC(=O)Nc4ccc(cc4)S(=O)(=O)N,0,1,0,-9.1,29.38285255432129
255,255,C[C@H]1CCC=C2[C@@]1([C@H]([C@H]3[C@@H](C2)OC(=O)[C@@H]3C[NH2+][C@@H](C)c4ccccc4)O)C,0,1,0,-9.5,9.43845534324646
256,256,CCOC(=O)c1c(c(c(s1)N)C#N)COC(=O)c2cc(ccc2F)S(=O)(=O)N3CCOCC3,0,1,0,-9.6,23.118287801742554
257,257,c1ccc2c(c1)CCC3=C2NC(=O)N[C@@H]3c4ccc(c(c4)[N+](=O)[O-])O,0,1,0,-10.5,6.78853440284729
258,258,COC(=O)c1ccccc1C(=O)Nc2nnc(o2)c3ccc(cc3)S(=O)(=O)C,0,1,0,-9.3,14.709022760391235
259,259,c1csc2n1cc(n2)CCNC(=O)c3cn(nn3)CC[NH+]4CCCCC4,0,1,0,-7.7,14.031644821166992
260,260,CC[C@@H](C)[C@H](C(=O)Nc1cccc2c1CCN(C2)S(=O)(=O)CC)NC(=O)N,0,1,0,-8.3,12.952632904052734
261,261,Cc1cc(ccc1[N+](=O)[O-])OC[C@@H](C(=O)N)[NH2+]C2CC2,0,1,0,-7.4,8.211188077926636
262,262,c1c[nH]nc1CNC(=O)N2CCCCC[C@@H]2c3ccncc3,0,1,0,-8.1,7.640889883041382
263,263,C[C@H](C(=O)Nc1ccc(c(c1)Cl)C#N)Sc2nnc(n2c3cccc(c3)F)N4CCOCC4,0,1,0,-10.0,24.307881593704224
264,264,C[C@H](C(=O)NC(=O)N)OC(=O)c1c(c(c(c(n1)Cl)Cl)N)Cl,0,1,0,-7.5,8.22432255744934
265,265,CCC(C)(C)n1c(nnn1)[C@@H](c2cc3cc(ccc3[nH]c2=O)OC)[NH+]4CCc5ccccc5C4,0,1,0,-9.0,22.50329089164734
266,266,Cn1c2cn[nH]c(=O)c2c(n1)SC,0,1,0,-5.7,3.229968309402466
267,267,c1ccc(c(c1)C(=O)N)NC(=O)c2cc(ccc2Br)[N+](=O)[O-],0,1,0,-9.3,7.386813163757324
268,268,c1ccc(cc1)[C@@H](CNS(=O)(=O)c2cccc(c2)n3cnnn3)[NH+]4CCCC4,0,1,0,-9.2,16.90380024909973
269,269,Cc1c[nH+]c([nH]1)CN(C)C(=O)c2cccc(c2)OC3CCN(CC3)S(=O)(=O)N(C)C,0,1,0,-9.5,20.5488498210907
270,270,C[C@H]1CCCCN1S(=O)(=O)c2ccc(cc2)C(=O)/N=c\3/n(c4ccc(cc4s3)[N+](=O)[O-])CCOC,0,1,0,-9.3,19.99193024635315
271,271,Cc1ccc2c(c1)[nH]c(n2)SCc3cc(cs3)C#CCO,0,1,0,-7.4,10.12737488746643
272,272,C[C@@H]1CC=C(S1)C2=C3C(=NC(=NC3=O)CSc4nnc(s4)N)SC2,0,1,0,-8.4,9.327684164047241
273,273,Cc1ccccc1NC(=O)NNC(=O)c2csc3c2CCCC3,0,1,0,-8.6,13.233666896820068
274,274,Cc1c(c(on1)C)S(=O)(=O)N2CCC[NH+](CC2)[C@@H](C)C(=O)Nc3ccc(cc3Cl)Cl,0,1,0,-8.8,18.91391611099243
275,275,c1ccc(c(c1)C(=O)N2CC[NH+](CC2)CCC(=O)Nc3ccccc3[N+](=O)[O-])OC(F)F,0,1,0,-9.7,23.97780156135559
276,276,CC(C)NC(=O)NNC(=O)CCc1ccc(cc1)S(=O)(=O)NC,0,1,0,-8.1,18.203975677490234
277,277,c1ccc(cc1)[C@H]2C[C@H]2C(=O)N[C@@H]3CCCc4c3cc(c(=O)[nH]4)C(=O)N,0,1,0,-9.7,8.632626056671143
278,278,COCCN1CN=C2N[C@@H](n3c4ccccc4nc3N2C1)c5ccc(cc5OC)OC,0,1,0,-6.3,12.893240690231323
279,279,CN(CC(=O)NC1CC1)C(=O)c2cc(cc3c2OCCO3)[N+](=O)[O-],0,1,0,-8.2,10.48569655418396
280,280,COc1ccc(c(c1OC)OC)[C@H]2C[C@H]([NH+]=C3N2NN=N3)c4cccs4,0,1,0,-9.2,11.315320014953613
281,281,COC(=O)CC[C@@H](C(=O)OC)NC(=O)N1CCc2c([nH+]c[nH]2)[C@H]1c3ccc(cc3F)F,0,1,0,-7.9,19.82744550704956
282,282,C[C@H]1CS(=O)(=O)N(C1=O)c2ccc(c(c2)S(=O)(=O)Nc3ccccc3)OC,0,1,0,-9.2,9.694612979888916
283,283,Cc1ccc2c(c1)[C@@]3([C@H]4[C@@H]([C@H]5[NH+]3CCC5)C(=O)N(C4=O)c6c(c(c(s6)C)C)C(=O)OC)C(=O)N2,0,1,0,-7.4,13.433452606201172
284,284,C[C@@H](C(=O)N1CCNC1=O)OC(=O)c2cccc(c2)O,0,1,0,-8.3,7.5151872634887695
285,285,CCOC(=O)N1CCC(CC1)NC(=O)C[NH+]2CCC[C@@H]2C(=O)N3CCOCC3,0,1,0,-8.9,16.478456020355225
286,286,c1c(cc(c(c1N)S(=O)(=O)NCC(F)(F)F)F)[N+](=O)[O-],0,1,0,-7.4,8.692444086074829
287,287,CC[C@@H](c1nnnn1C[C@@H]2CCCO2)[NH+](Cc3ccc(cc3)OC)Cc4cc5cc(c(cc5[nH]c4=O)C)C,0,1,0,-10.5,34.87302541732788
288,288,c1ccc2cc3=[NH+]C([NH+]=c3cc2c1)c4cccc(c4)N5C(=O)c6ccc(cc6C5=O)[N+](=O)[O-],0,1,0,-11.3,15.02274751663208
289,289,Cc1ccccc1N(C)c2c(n3ccsc3n2)C(=O)[O-],0,1,0,-8.4,6.564388990402222
290,290,c1ccc2c(c1)ncn2CCCNC(=O)Nc3ccccc3OCCC(=O)N,0,1,0,-8.3,30.019240617752075
291,291,c1cc2c(=O)c(coc2c(c1)O[C@@H]3[C@@H]([C@@H]([C@@H]([C@@H](O3)COC(=O)CC(=O)[O-])O)O)O)c4ccc(cc4)O,0,1,0,-10.1,32.62699770927429
292,292,CCCSc1nnc(n1N)c2cccc(c2)[N+](=O)[O-],0,1,0,-7.3,7.687549352645874
293,293,c1cc(cc(c1)O)CN(C2CC2)C(=O)NCC(=O)Nc3ccc(c(c3)F)F,0,1,0,-9.9,13.019212245941162
294,294,COC(=O)c1ccc(cc1)/C=N/NC(=O)CNC(=O)c2c(c3ccccc3s2)Cl,0,1,0,-9.1,17.74402642250061
295,295,CC1=C([C@@H](N2C(=CSC2=N1)/C=C(/N3CCOCC3)\[O-])c4ccc(cc4)C(C)C)C(=O)OCCOC,0,1,0,-4.5,32.74026536941528
296,296,Cc1ccc2c(c1)[C@@]3([C@@H]([C@H]([C@@H]4[NH+]3CSC4)c5cccc(c5)[N+](=O)[O-])C(=O)c6ccccn6)C(=O)N2,0,1,0,-8.3,22.736398696899414
297,297,c1cc(ncc1Nc2c3c(ccs3)ncn2)N4CCOCC4,0,1,0,-8.1,6.300436973571777
298,298,CC(C)[NH+]1CCc2c(sc3c2C(=N[C@@H](N3)c4cn(c5c4cccc5)C)O)C1,0,1,0,-8.5,7.901329755783081
299,299,C[NH+]1CCc2c(sc(c2CNC(=O)Nc3ccc(cc3OC)OC)n4cccc4)C1,0,1,0,-8.4,14.91734004020691
300,300,c1ccc(cc1)Nc2nc3c(s2)[nH]cnc3=O,0,1,0,-8.3,4.191547393798828
301,301,CCN(Cc1[nH]c(=O)c2cc(c(cc2n1)OC)OC)CC(=O)N3c4ccccc4NC(=O)C[C@@H]3C,0,1,0,-11.1,27.683213233947754
302,302,CC1(CC(CC([NH2+]1)(C)C)NC(=O)N[C@@H](CO)[C@H](c2ccc(cc2)[N+](=O)[O-])O)C,0,1,0,-9.4,20.2556049823761
303,303,CCc1ccc2=[NH+]C(=O)[C@H](C=c2c1)[C@@H]([C@@H]3N=NNN3C(C)(C)C)[NH+]4CCN(CC4)c5ccc(cc5)[N+](=O)[O-],0,1,0,-9.2,34.78650665283203
304,304,Cc1c(scn1)CCNC(=O)N[C@@H]2N[C@H](N=N2)C,0,1,0,-7.3,7.775095224380493
305,305,C[C@H](c1ccsc1)NS(=O)(=O)c2ccc(cc2N)[N+](=O)[O-],0,1,0,-7.4,9.631452798843384
306,306,Cc1cc(n(n1)C(C)(C)C)C(=O)N2C[C@H](C3(C2)CC[NH2+]CC3)C(=O)NCC(=O)OC(C)C,0,1,0,-7.1,22.25334668159485
307,307,C[C@H]1CCC[C@H]([C@@H]1C)NC(=O)CN2C(=O)C3(CCCC3)NC2=O,0,1,0,-8.2,6.691166639328003
308,308,c1ccc(c(c1)CC(=O)NNC(=O)C[C@H]2C(=O)NC(=O)S2)Nc3c(cccc3Cl)Cl,0,1,0,-10.5,23.460455656051636
309,309,Cc1c(c(on1)C)C(=O)N2C[C@@H](C3(C2)CC[NH2+]CC3)C(=O)NCC[NH+]4CCCCC4,0,1,0,-8.9,23.612922191619873
310,310,Cc1ccc(o1)[C@@H](C(=O)NC2CCCCC2)N(c3ccc(cc3)C(=O)C)C(=O)Cn4c5ccccc5nn4,0,1,0,-8.1,30.578768014907837
311,311,CC(C)N1C(=O)c2ccccc2[C@@H](N1)C(=O)OCC(=O)C3=c4ccccc4=[NH+]C3,0,1,0,-9.5,23.498673677444458
312,312,Cc1cc(ccc1NC(=O)N2CCO[C@H](C2)c3ccc(c(c3)F)F)C(=O)NC,0,1,0,-8.2,10.960311889648438
313,313,CC(C)(C)OC(=O)C[NH+]1CC[NH2+]CCN(CCNCC1)CC(=O)OC(C)(C)C,0,1,0,-7.6,14.324285507202148
314,314,c1ccc(c(c1)C(F)(F)F)NC(=O)[C@@H]2CC(=O)Nc3c2c(=O)[nH]c(n3)Nc4ccc(cc4)Cl,0,1,0,-10.8,22.965275287628174
315,315,Cc1ccccc1NC(=O)[C@@H]2[C@H](Nc3ncnn3[C@H]2c4ccccc4)C,0,1,0,-9.2,11.685766220092773
316,316,c1ccc(cc1)N([C@@H](c2c(cc(cc2O)O)O)C(=O)NC3CCCCC3)C(=O)c4cc(ccc4O)[N+](=O)[O-],0,1,0,-7.0,43.589285373687744
317,317,Cc1ccc(c(c1)S(=O)(=O)N2CCN=C2N3CCN(CC3)C)C,0,1,0,-9.0,6.04618763923645
318,318,c1cc(c(cc1Cl)Cl)C2(CCOCC2)C(=O)NNC(=O)[C@@H]3CCCO3,0,1,0,-9.1,11.356454610824585
319,319,Cc1c2c(ncn(c2=O)CC(=O)N3C[C@H](C[C@@H](C3)C)C)sc1C(=O)NCCc4ccc(c(c4)OC)OC,0,1,0,-8.9,27.20874047279358
320,320,CN(C)c1cc(cc[nH+]1)CNC(=O)Nc2ccc(c(c2)OC)N3CCOC3=O,0,1,0,-9.1,12.151839256286621
321,321,Cc1cc2c(cc1C)NC3=C([C@@H](N2)c4cc5c(cc4[N+](=O)[O-])OCO5)C(=O)CC(C3)(C)C,0,1,0,-9.1,12.873106479644775
322,322,CCOc1cc(ccc1OC(=O)c2cccs2)/C=C\3/C(=NN(C3=O)c4cccc(c4)C(=O)[O-])C,0,1,0,-9.7,25.957011699676514
323,323,CC1CC[NH+](CC1)C[C@H](C[NH2+]Cc2cc3c(cc2[N+](=O)[O-])OCO3)O,0,1,0,-7.9,12.822288036346436
324,324,Cc1ccc2=[NH+]CC(=c2c1)CCNC(=O)CCC(=O)N3CCS[C@@H]4[C@H]3[C@@H](NN4c5ccccc5)C,0,1,0,-12.4,28.82454204559326
325,325,C[C@@H]1C(=C(NO1)C)S(=O)(=O)N2CCC(CC2)[C@@H](C)C(=O)NCCC3=c4cc(ccc4=[NH+]C3)OC,0,1,0,-9.7,26.603368043899536
326,326,CCOC(=O)c1c(c(sc1NC(=O)C[NH+](C)[C@H](C)c2ccc(cc2)n3cncn3)C(=O)OC)C,0,1,0,-8.1,39.92483925819397
327,327,Cc1cc(oc-2cc(=[NH+]C(=O)[C@H](C)Cn3c(cc(n3)[N+](=O)[O-])C)ccc12)O,0,1,0,-9.2,10.129562139511108
328,328,Cc1ccc(cc1)[C@H]2[C@@H](Sc3nnc(n3N2)C)C(=O)Nc4ccc(cc4C)C,0,1,0,-10.7,13.46980357170105
329,329,Cc1c(sc(n1)Nc2c(c(ncn2)n3cnc4c3cccc4)N)C,0,1,0,-8.3,9.442725896835327
330,330,Cc1cc(c(cc1NC(=O)CSc2nc3ccccc3c(=O)n2[C@H](C)COC)OC)[N+](=O)[O-],0,1,0,-8.9,21.841583967208862
331,331,Cc1cc(on1)CNC(=O)Nc2ccc3c(c2)N(CCO3)C(=O)C(C)(C)C,0,1,0,-8.4,15.050775051116943
332,332,c1ccc2c(c1)c(=O)n(nn2)COC(=O)c3ccccc3C(=O)c4ccc(c(c4)[N+](=O)[O-])Cl,0,1,0,-12.3,20.81797981262207
333,333,CN(C)c1ccc(cc1NC(=O)CSc2nnc3n2c4ccccc4[nH]3)S(=O)(=O)N(C)C,0,1,0,-9.0,25.750893354415894
334,334,Cc1c(c(n[nH]1)C)NC(=O)c2cccc3c2O[C@@H]([C@@H]3C)C,0,1,0,-9.0,6.415201663970947
335,335,C[C@H](c1cccc(c1)S(=O)(=O)NC)NC(=O)NCC(C)(C)C(=O)N,0,1,0,-8.4,10.890559196472168
336,336,CC1=NN=C2[C@H]1C3(CCCCC3)C(=C(O2)N)C#N,0,1,0,-7.1,4.909172773361206
337,337,CC1=C([C@@]2(c3ccccc3N(C2=O)CC(=O)OC)C(=C(O1)N)C#N)C(=O)OC(C)(C)C,0,1,0,-6.0,23.5047447681427
338,338,Cc1cc(c2cc(c(=O)[nH]c2c1)[C@H](c3nnnn3CCOC)[NH+]4CCC(CC4)C)C,0,1,0,-9.1,18.08608388900757
339,339,Cc1c(cc(cc1Cl)S(=O)(=O)NNC(=O)NCC(C)C)[N+](=O)[O-],0,1,0,-8.2,15.111304998397827
340,340,Cc1ccccc1O[C@@H]2[C@H]([C@@H]([C@@H]3[C@@H](O2)CO[C@@H](O3)c4ccccc4)O)NC(=O)C,0,1,0,-9.6,10.416123628616333
341,341,CCCN1[C@@H](C(=C[NH2+]1)c2ccnc(n2)N[C@@H](C)c3nc[nH]n3)C,0,1,0,-8.2,13.145398378372192
342,342,CC(=O)Nc1ccc(cc1)NC(=O)[C@H]2C[C@@H]2[N+](=O)[O-],0,1,0,-7.8,7.582550764083862
343,343,C=CCN(Cc1cccc(c1)C#N)C(=O)Nc2cc3c(cc2Cl)OCCCO3,0,1,0,-8.5,15.790542125701904
344,344,CCN(c1cccc2c1cccc2)C(=O)[C@@H](C)N3C(=O)C4(CCCC4)NC3=O,0,1,0,-10.4,17.363571166992188
345,345,Cc1ccc(c(c1)n2ccc(n2)C(=O)N([C@@H]3CCS(=O)(=O)C3)N(C)C)OC,0,1,0,-8.8,18.597548007965088
346,346,Cc1cc(=O)oc2c1cccc2OCC(=O)N3C[C@H](C4(C3)CC[NH2+]CC4)C(=O)N[C@H](C)C5=C(N=N[C@@H]5C)C,0,1,0,-10.3,29.69809317588806
347,347,CC[NH+]1CCC[C@@H]1CNC(=O)C(=O)N[C@@H]2c3c(cc(nc3N=N2)C)C,0,1,0,-8.5,9.566348314285278
348,348,Cc1cccc2=C[C@@H](C(=O)[NH+]=c12)[C@@H]([C@@H]3N=NNN3C(C)(C)C)[NH+](Cc4ccco4)C[C@@H]5CCCO5,0,1,0,-6.7,29.832539558410645
349,349,c1ccc2=[NH+]CC(=c2c1)[C@@H]3NC4=C([C@@H]5CCCC[C@@H]5S4)C(=O)N3,0,1,0,-9.6,6.767054319381714
350,350,Cc1cc(c(cc1C)O)c2cc([nH]n2)C(=O)Nc3c(c4c(s3)CCC4)C(=O)NC[C@H]5CCCO5,0,1,0,-10.5,24.349027156829834
351,351,Cc1c\2c(oc1C(=O)NN3CC[NH+](CC3)C)CCC/C2=N\NC(=O)c4ccc(c(c4)[N+](=O)[O-])Cl,0,1,0,-10.1,24.50288486480713
352,352,Cc1c2c(n(n1)c3ccc4nnc(n4n3)C)N=C(C[C@@H]2c5cccc(c5)OCC#C)O,0,1,0,-9.7,17.1042902469635
